10, 10, 1, 10, 3, 10, 0.2683877766069547
10, 10, 1, 10, 3, 7, 0.27131946273373714
10, 10, 1, 10, 3, 9, 0.277949740307434
10, 10, 1, 10, 3, 6, 0.26802871924823146
10, 10, 1, 10, 3, 2, 0.2722198820556024
10, 10, 1, 10, 3, 1, 0.27674479852515144
10, 10, 1, 10, 3, 4, 0.2751646036344482
10, 10, 1, 10, 3, 3, 0.2846565847511027
10, 10, 1, 10, 3, 5, 0.27772516835016836
10, 10, 1, 10, 3, 8, 0.2704995784148398
10, 10, 2, 10, 3, 2, 0.21486353173298256
10, 10, 2, 10, 3, 4, 0.21864151437741533
10, 10, 2, 10, 3, 8, 0.2105718085106383
10, 10, 2, 10, 3, 1, 0.21122696570266902
10, 10, 2, 10, 3, 5, 0.20908728046833422
10, 10, 2, 10, 3, 9, 0.20010765711209796
10, 10, 2, 10, 3, 6, 0.20904629261175223
10, 10, 2, 10, 3, 7, 0.19959745051995975
10, 10, 2, 10, 3, 10, 0.20492721164613661
10, 10, 2, 10, 3, 3, 0.2109380223306813
10, 10, 3, 10, 3, 3, 0.18867779990807415
10, 10, 3, 10, 3, 8, 0.18155220203264552
10, 10, 3, 10, 3, 5, 0.18191721132897604
10, 10, 3, 10, 3, 6, 0.1908456167571761
10, 10, 3, 10, 3, 9, 0.18593471349926338
10, 10, 3, 10, 3, 4, 0.18805993203583565
10, 10, 3, 10, 3, 2, 0.17961466749533872
10, 10, 3, 10, 3, 7, 0.18404296125815114
10, 10, 3, 10, 3, 1, 0.17616822429906542
10, 10, 3, 10, 3, 10, 0.17707036114570363
10, 10, 4, 10, 3, 9, 0.16666666666666666
10, 10, 4, 10, 3, 8, 0.17372016679975158
10, 10, 4, 10, 3, 10, 0.1615343057806591
10, 10, 4, 10, 3, 1, 0.16452762923351158
10, 10, 4, 10, 3, 3, 0.1715210355987055
10, 10, 4, 10, 3, 4, 0.16932021466905187
10, 10, 4, 10, 3, 6, 0.16823927363361224
10, 10, 4, 10, 3, 5, 0.1540668998296117
10, 10, 4, 10, 3, 7, 0.1775939452609346
10, 10, 4, 10, 3, 2, 0.1743311767791572
10, 10, 5, 10, 3, 6, 0.15620960525007457
10, 10, 5, 10, 3, 3, 0.1547737691847718
10, 10, 5, 10, 3, 4, 0.15517413431793234
10, 10, 5, 10, 3, 7, 0.15964391691394658
10, 10, 5, 10, 3, 5, 0.14740233588401128
10, 10, 5, 10, 3, 2, 0.15570934256055363
10, 10, 5, 10, 3, 8, 0.1741167284794066
10, 10, 5, 10, 3, 1, 0.15415295642636354
10, 10, 5, 10, 3, 10, 0.16209749775695345
10, 10, 5, 10, 3, 9, 0.16398300898943002
10, 10, 6, 10, 3, 7, 0.15182960131075915
10, 10, 6, 10, 3, 5, 0.1507631492258702
10, 10, 6, 10, 3, 1, 0.13471618155458906
10, 10, 6, 10, 3, 10, 0.14199096020284424
10, 10, 6, 10, 3, 9, 0.1538713195201745
10, 10, 6, 10, 3, 3, 0.14722374931280924
10, 10, 6, 10, 3, 4, 0.15065478155606912
10, 10, 6, 10, 3, 2, 0.16017032427120864
10, 10, 6, 10, 3, 8, 0.15860244682023586
10, 10, 6, 10, 3, 6, 0.15339784473279086
10, 10, 7, 10, 3, 3, 0.13262664858868484
10, 10, 7, 10, 3, 5, 0.13495193492728616
10, 10, 7, 10, 3, 6, 0.13829005389514942
10, 10, 7, 10, 3, 10, 0.14883268482490272
10, 10, 7, 10, 3, 2, 0.14840265220012056
10, 10, 7, 10, 3, 8, 0.13804507594316512
10, 10, 7, 10, 3, 7, 0.13352030240214607
10, 10, 7, 10, 3, 1, 0.15404162633107454
10, 10, 7, 10, 3, 9, 0.15065845112963633
10, 10, 7, 10, 3, 4, 0.14221246493474815
10, 10, 8, 10, 3, 5, 0.13773388773388773
10, 10, 8, 10, 3, 7, 0.1415929203539823
10, 10, 8, 10, 3, 4, 0.14926728050836469
10, 10, 8, 10, 3, 2, 0.1399166232412715
10, 10, 8, 10, 3, 1, 0.13777893098079916
10, 10, 8, 10, 3, 10, 0.13716584479626265
10, 10, 8, 10, 3, 8, 0.13380281690140844
10, 10, 8, 10, 3, 3, 0.14195134575569357
10, 10, 8, 10, 3, 6, 0.13099921321793864
10, 10, 8, 10, 3, 9, 0.13182773109243698
10, 10, 9, 10, 3, 7, 0.12754237288135592
10, 10, 9, 10, 3, 9, 0.12578169414440024
10, 10, 9, 10, 3, 3, 0.14415294445994975
10, 10, 9, 10, 3, 6, 0.12586037364798427
10, 10, 9, 10, 3, 5, 0.14376996805111822
10, 10, 9, 10, 3, 2, 0.14273612875900044
10, 10, 9, 10, 3, 8, 0.1267605633802817
10, 10, 9, 10, 3, 1, 0.12879760376551133
10, 10, 9, 10, 3, 10, 0.13834329632792486
10, 10, 9, 10, 3, 4, 0.14360276484694598
10, 10, 10, 10, 3, 5, 0.1378792430159207
10, 10, 10, 10, 3, 9, 0.13886410942610763
10, 10, 10, 10, 3, 3, 0.12917864165784299
10, 10, 10, 10, 3, 6, 0.11298482293423272
10, 10, 10, 10, 3, 7, 0.12464031500832955
10, 10, 10, 10, 3, 2, 0.1352276108301101
10, 10, 10, 10, 3, 10, 0.13014210919970082
10, 10, 10, 10, 3, 1, 0.14285714285714285
10, 10, 10, 10, 3, 4, 0.14209035336215894
10, 10, 10, 10, 3, 8, 0.12934652278177458
10, 10, 11, 10, 3, 4, 0.13841587251991877
10, 10, 11, 10, 3, 2, 0.13548586435964777
10, 10, 11, 10, 3, 3, 0.13550305116570177
10, 10, 11, 10, 3, 1, 0.1197239608409565
10, 10, 11, 10, 3, 7, 0.13625573666719418
10, 10, 11, 10, 3, 6, 0.1382038157282457
10, 10, 11, 10, 3, 9, 0.1332076657241596
10, 10, 11, 10, 3, 5, 0.12792707842212792
10, 10, 11, 10, 3, 10, 0.13677236157122574
10, 10, 11, 10, 3, 8, 0.12517894067122634
10, 10, 12, 10, 3, 8, 0.14347750564530137
10, 10, 12, 10, 3, 10, 0.12715632224791037
10, 10, 12, 10, 3, 2, 0.1316857899382171
10, 10, 12, 10, 3, 7, 0.1255748142907676
10, 10, 12, 10, 3, 9, 0.12907776406277552
10, 10, 12, 10, 3, 6, 0.1290662915421136
10, 10, 12, 10, 3, 4, 0.12009890498057224
10, 10, 12, 10, 3, 1, 0.12639602907285943
10, 10, 12, 10, 3, 3, 0.13980378416257883
10, 10, 12, 10, 3, 5, 0.13161153369892092
10, 10, 13, 10, 3, 9, 0.12089242476651678
10, 10, 13, 10, 3, 10, 0.1350844277673546
10, 10, 13, 10, 3, 1, 0.12157268494568028
10, 10, 13, 10, 3, 4, 0.11209439528023599
10, 10, 13, 10, 3, 5, 0.14488636363636365
10, 10, 13, 10, 3, 8, 0.13025848960973138
10, 10, 13, 10, 3, 7, 0.1286490156143924
10, 10, 13, 10, 3, 2, 0.13796610169491524
10, 10, 13, 10, 3, 3, 0.14385308620982826
10, 10, 13, 10, 3, 6, 0.12135593220338983
10, 10, 14, 10, 3, 5, 0.11481810115350488
10, 10, 14, 10, 3, 6, 0.13218793828892006
10, 10, 14, 10, 3, 8, 0.13954299668585382
10, 10, 14, 10, 3, 7, 0.11725352112676056
10, 10, 14, 10, 3, 3, 0.1217437533227007
10, 10, 14, 10, 3, 4, 0.12210637921894328
10, 10, 14, 10, 3, 2, 0.12769339456022608
10, 10, 14, 10, 3, 9, 0.11247117260954409
10, 10, 14, 10, 3, 1, 0.11432629149653825
10, 10, 14, 10, 3, 10, 0.13611454834718048
10, 10, 15, 10, 3, 7, 0.10277883517320137
10, 10, 15, 10, 3, 5, 0.1353901996370236
10, 10, 15, 10, 3, 10, 0.13262845483212762
10, 10, 15, 10, 3, 8, 0.10680882903105125
10, 10, 15, 10, 3, 1, 0.1279673590504451
10, 10, 15, 10, 3, 3, 0.12695204850266398
10, 10, 15, 10, 3, 2, 0.10729775598717707
10, 10, 15, 10, 3, 4, 0.13918472273228058
10, 10, 15, 10, 3, 6, 0.13697125068668742
10, 10, 15, 10, 3, 9, 0.10979284369114878
10, 10, 16, 10, 3, 9, 0.14804572271386432
10, 10, 16, 10, 3, 5, 0.10766563944530046
10, 10, 16, 10, 3, 1, 0.13754925877275287
10, 10, 16, 10, 3, 4, 0.1448015122873346
10, 10, 16, 10, 3, 8, 0.11590557275541796
10, 10, 16, 10, 3, 3, 0.1283076337331049
10, 10, 16, 10, 3, 7, 0.1091796875
10, 10, 16, 10, 3, 10, 0.11248043818466354
10, 10, 16, 10, 3, 2, 0.11443766003545401
10, 10, 16, 10, 3, 6, 0.11528046421663443
10, 10, 17, 10, 3, 3, 0.12127236580516898
10, 10, 17, 10, 3, 9, 0.11579785117389574
10, 10, 17, 10, 3, 5, 0.11895399134880062
10, 10, 17, 10, 3, 10, 0.11069157392686804
10, 10, 17, 10, 3, 8, 0.13646266587443057
10, 10, 17, 10, 3, 2, 0.13447671019294485
10, 10, 17, 10, 3, 6, 0.13461916945483174
10, 10, 17, 10, 3, 4, 0.11186848436246993
10, 10, 17, 10, 3, 1, 0.11726190476190476
10, 10, 17, 10, 3, 7, 0.12129006727344678
10, 10, 18, 10, 3, 10, 0.10631709331131296
10, 10, 18, 10, 3, 5, 0.12591093117408908
10, 10, 18, 10, 3, 6, 0.10824209873992977
10, 10, 18, 10, 3, 3, 0.11974574533524708
10, 10, 18, 10, 3, 4, 0.12352576039726877
10, 10, 18, 10, 3, 1, 0.14274144563676858
10, 10, 18, 10, 3, 9, 0.11363171878193337
10, 10, 18, 10, 3, 2, 0.11871679607682877
10, 10, 18, 10, 3, 7, 0.1344689378757515
10, 10, 18, 10, 3, 8, 0.11813130273718872
10, 10, 19, 10, 3, 8, 0.13931762794476035
10, 10, 19, 10, 3, 3, 0.1309030654515327
10, 10, 19, 10, 3, 4, 0.10186976144422953
10, 10, 19, 10, 3, 1, 0.12799508498873644
10, 10, 19, 10, 3, 6, 0.10982537344834842
10, 10, 19, 10, 3, 10, 0.13961641575582595
10, 10, 19, 10, 3, 7, 0.11912291798439806
10, 10, 19, 10, 3, 5, 0.11791477037649979
10, 10, 19, 10, 3, 2, 0.13132554804343372
10, 10, 19, 10, 3, 9, 0.1097535285443438
10, 10, 20, 10, 3, 10, 0.11689145793192036
10, 10, 20, 10, 3, 4, 0.10670464504820333
10, 10, 20, 10, 3, 5, 0.12262931034482759
10, 10, 20, 10, 3, 3, 0.1162942069863311
10, 10, 20, 10, 3, 2, 0.12829084830756374
10, 10, 20, 10, 3, 6, 0.12181122448979592
10, 10, 20, 10, 3, 9, 0.10205850487540628
10, 10, 20, 10, 3, 8, 0.11409540180489901
10, 10, 20, 10, 3, 7, 0.11904761904761904
10, 10, 20, 10, 3, 1, 0.14273666455829645
